Status,Seq,URL,SKU,Product Code,IsBundle,User-pc count,SKU Type,Page to Land,Site Code,Site Language,Sku Language,Country Code,Language Code,Currency Code,Price,,,org,Channel,Promotion (Flex),Segment,Keyword Category,Email Program,Affiliate Sub Channel,Period (Time),Is Upgrade,PL Code,tppc,Batch Name,sku lang priority,Valid From,Valid To,Phased Out,Source,Vendor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070068,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13640013&tppc=04BED2E8-D835-229B-6270-07BDB3E50192&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,EN,LU,fr,EUR,69.99,,,,Norton.com,,,,,,,,ECOM_MKT_30PCTOFF,04BED2E8-D835-229B-6270-07BDB3E50192,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070069,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=13640013&tppc=9237F24B-DE46-A24B-1424-D289B70A53C7&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,EN,FR,fr,EUR,64.99,,,,Norton.com,,,,,,,,ECOM_MKT_35PCTOFF,9237F24B-DE46-A24B-1424-D289B70A53C7,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070069,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13640013&tppc=9237F24B-DE46-A24B-1424-D289B70A53C7&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,EN,LU,fr,EUR,64.99,,,,Norton.com,,,,,,,,ECOM_MKT_35PCTOFF,9237F24B-DE46-A24B-1424-D289B70A53C7,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070070,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=13640013&tppc=337EB012-DD4B-2815-29A7-4C5482D4D60A&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,EN,FR,fr,EUR,59.99,,,,Norton.com,,,,,,,,ECOM_MKT_40PCTOFF,337EB012-DD4B-2815-29A7-4C5482D4D60A,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070070,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13640013&tppc=337EB012-DD4B-2815-29A7-4C5482D4D60A&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,EN,LU,fr,EUR,59.99,,,,Norton.com,,,,,,,,ECOM_MKT_40PCTOFF,337EB012-DD4B-2815-29A7-4C5482D4D60A,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070071,http://buy.norton.com/partneroffer?ctry=DK&lang=DA&selSKU=13640013&tppc=9101329C-74FF-314A-B698-C6F4ED05E551&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Danish,EN,DK,da,DKK,649,,,,Norton.com,,,,,,,,ECOM_MKT_100CUOFF,9101329C-74FF-314A-B698-C6F4ED05E551,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070072,http://buy.norton.com/partneroffer?ctry=DK&lang=DA&selSKU=13640013&tppc=D55BA507-1874-2230-AA46-E5AE7F3683B9&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Danish,EN,DK,da,DKK,599,,,,Norton.com,,,,,,,,ECOM_MKT_20PCTOFF,D55BA507-1874-2230-AA46-E5AE7F3683B9,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070073,http://buy.norton.com/partneroffer?ctry=DK&lang=DA&selSKU=13640013&tppc=3D438588-29F0-F292-15AD-717EB6244039&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Danish,EN,DK,da,DKK,549,,,,Norton.com,,,,,,,,ECOM_MKT_27PCTOFF,3D438588-29F0-F292-15AD-717EB6244039,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070074,http://buy.norton.com/partneroffer?ctry=DK&lang=DA&selSKU=13640013&tppc=C4AC83A1-49FA-1BF3-70BE-22A4F3908B27&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Danish,EN,DK,da,DKK,499,,,,Norton.com,,,,,,,,ECOM_MKT_32PCTOFF,C4AC83A1-49FA-1BF3-70BE-22A4F3908B27,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070075,http://buy.norton.com/partneroffer?ctry=DK&lang=DA&selSKU=13640013&tppc=337EB012-DD4B-2815-29A7-4C5482D4D60A&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Danish,EN,DK,da,DKK,449,,,,Norton.com,,,,,,,,ECOM_MKT_40PCTOFF,337EB012-DD4B-2815-29A7-4C5482D4D60A,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070076,http://buy.norton.com/partneroffer?ctry=NO&lang=NO&selSKU=13640013&tppc=9101329C-74FF-314A-B698-C6F4ED05E551&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Norwegian,EN,NO,no,NOK,649,,,,Norton.com,,,,,,,,ECOM_MKT_100CUOFF,9101329C-74FF-314A-B698-C6F4ED05E551,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070077,http://buy.norton.com/partneroffer?ctry=NO&lang=NO&selSKU=13640013&tppc=D55BA507-1874-2230-AA46-E5AE7F3683B9&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Norwegian,EN,NO,no,NOK,599,,,,Norton.com,,,,,,,,ECOM_MKT_20PCTOFF,D55BA507-1874-2230-AA46-E5AE7F3683B9,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070078,http://buy.norton.com/partneroffer?ctry=NO&lang=NO&selSKU=13640013&tppc=3D438588-29F0-F292-15AD-717EB6244039&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Norwegian,EN,NO,no,NOK,549,,,,Norton.com,,,,,,,,ECOM_MKT_27PCTOFF,3D438588-29F0-F292-15AD-717EB6244039,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070079,http://buy.norton.com/partneroffer?ctry=NO&lang=NO&selSKU=13640013&tppc=C4AC83A1-49FA-1BF3-70BE-22A4F3908B27&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Norwegian,EN,NO,no,NOK,499,,,,Norton.com,,,,,,,,ECOM_MKT_32PCTOFF,C4AC83A1-49FA-1BF3-70BE-22A4F3908B27,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012070080,http://buy.norton.com/partneroffer?ctry=NO&lang=NO&selSKU=13640013&tppc=337EB012-DD4B-2815-29A7-4C5482D4D60A&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NORDIC_SITE,Norwegian,EN,NO,no,NOK,449,,,,Norton.com,,,,,,,,ECOM_MKT_40PCTOFF,337EB012-DD4B-2815-29A7-4C5482D4D60A,SPARK-2787,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012080001,http://buy.norton.com/partneroffer?ctry=SG&lang=EN&selSKU=13640013&tppc=8814EC14-D073-361F-BB6D-F0232116A276&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,ASIA_SITE,English,EN,SG,en,SGD,104.99,,,,Partner/LOEM,,,,,,,,ECOM_MKT_25CUOFF,8814EC14-D073-361F-BB6D-F0232116A276,SPARK-2951,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090142,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=13640013&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,EN,NZ,en,NZD,139.99,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090147,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=13640013&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Portuguese,EN,BR,pt,BRL,175,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090152,http://buy.norton.com/partneroffer?ctry=MX&lang=ES&selSKU=13640013&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart&currency=MXN,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Spanish,EN,MX,es,MXN,1300,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090157,http://buy.norton.com/partneroffer?ctry=AR&lang=ES&selSKU=13640013&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart&currency=ARS,13640013,SVR_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Spanish,EN,AR,es,ARS,430,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012080006,http://buy.norton.com/partneroffer?ctry=ES&lang=ES&selSKU=13561750&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,13561750,PCT_Vx_0MO_PC,N,1-1,Service,cart,IB_SITE,Spanish,IN,ES,es,EUR,69.99,,,,Partner/LOEM,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-2951,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090148,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=20003045&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,20003045,PCP_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Portuguese,EN,BR,pt,BRL,120,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090153,http://buy.norton.com/partneroffer?ctry=MX&lang=ES&selSKU=20003045&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart&currency=MXN,20003045,PCP_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Spanish,EN,MX,es,MXN,900,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090158,http://buy.norton.com/partneroffer?ctry=AR&lang=ES&selSKU=20003045&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart&currency=ARS,20003045,PCP_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Spanish,EN,AR,es,ARS,300,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013090151,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=20322088&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,20322088,EIS_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Portuguese,EN,BR,pt,BRL,70,,,EMKTG,Norton.com,,,,,,,,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-5642,Current,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110069,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=21276154&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21276154,N360_2013_12MO_PC,N,1-3,Product,cart,FR_SITE,French,FR,FR,fr,EUR,39.99,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99_PCCU_ASK,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-9647,1,,,,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=21276154&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110069,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=21276154&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21276154,N360_2013_12MO_PC,N,1-3,Product,cart,FR_SITE,French,FR,LU,fr,EUR,39.99,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99_PCCU_ASK,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-9647,1,,,,N360_2013_12MO_PC1-3cartFR_SITEFrenchEUR39.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=21276154&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110070,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=21276127&tppc=A08E7460-D6FA-E082-8E91-36882647EB0A&ptype=cart,21276127,NIS_2013_12MO_PC,N,1-3,Product,cart,FR_SITE,French,FR,FR,fr,EUR,37.99,NIS_2013_12MO_PC1-3cartFR_SITEFrenchEUR37.99_PCCU_ASK,NIS_2013_12MO_PC1-3cartFR_SITEFrenchEUR37.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_46PCTOFF,A08E7460-D6FA-E082-8E91-36882647EB0A,SPARK-9647,1,,,,NIS_2013_12MO_PC1-3cartFR_SITEFrenchEUR37.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=FR&lang=FR&selSKU=21276127&tppc=A08E7460-D6FA-E082-8E91-36882647EB0A&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
